Keyword,Currency,Avg. monthly searches,Three month change,YoY change,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jan 2025,Searches: Feb 2025,Searches: Mar 2025,Searches: Apr 2025,Searches: May 2025,Searches: Jun 2025,Searches: Jul 2025,Searches: Aug 2025,Searches: Sep 2025,Searches: Oct 2025,Searches: Nov 2025,Searches: Dec 2025
best real estate investments,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
realty companies near me,INR,50.0,∞,0%,Low,26.0,,0.0,,,,,,,,,,,,,,,,,
abandoned homes for sale near me,INR,50.0,∞,∞,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
rent a office space near me,INR,50.0,0%,0%,Low,11.0,,0.0,,,,,,,,,,,,,,,,,
property dealer near me,INR,50.0,0%,0%,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
new build houses for sale near me,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
commercial real estate for rent near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
commercial real estate for lease near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
house and land for sale near me,INR,50.0,0%,0%,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
real estate listings near me,INR,50.0,0%,0%,Low,25.0,8.12,99.43,,,,,,,,,,,,,,,,,
commercial space for sale near me,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
office space to let,INR,50.0,0%,0%,Medium,43.0,29.09,107.63,,,,,,,,,,,,,,,,,
office space on rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
shop for lease near me,INR,50.0,∞,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
2bhk for rent near me,INR,50.0,0%,0%,Low,23.0,0.42,30.06,,,,,,,,,,,,,,,,,
commercial lots for sale near me,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
rent warehouse space near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial for sale near me,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
brand new homes for sale near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
office space for sale near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial office space for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
residential land for sale near me,INR,50.0,∞,∞,Medium,49.0,,0.0,,,,,,,,,,,,,,,,,
new flats for sale near me,INR,50.0,∞,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
new apartments for sale near me,INR,50.0,∞,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
business property for sale near me,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
apartments to buy near me,INR,50.0,0%,0%,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
industrial property for sale near me,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
home listings near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
new built homes for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
bungalows for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cheap homes for rent near me,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best real estate agents,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
furnished office space for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
small space for rent near me,INR,50.0,∞,∞,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
workshop for rent near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
property for sale near me,INR,50.0,0%,0%,Medium,38.0,2.01,67.03,,,,,,,,,,,,,,,,,
5 bedroom house sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
independent house for buy near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial plot near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
single bedroom house for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
buy independent house near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
constructed house for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
olx house for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cheap flat for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
single bedroom flat for sale near me,INR,50.0,∞,∞,High,86.0,,0.0,,,,,,,,,,,,,,,,,
near me independent house for sale,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
equine properties for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
one bed flat for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
farm and house for sale near me,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
homes to buy near me,INR,50.0,0%,0%,Medium,51.0,1.78,38.09,,,,,,,,,,,,,,,,,
buy house near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
2 bhk price,INR,50.0,∞,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
shops for rent near me,INR,50.0,0%,0%,Low,23.0,6.62,30.27,,,,,,,,,,,,,,,,,
houses and flats for sale near me,INR,50.0,∞,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
real estate investment trust,INR,50.0,0%,0%,Low,20.0,22.83,58.08,,,,,,,,,,,,,,,,,
real estate investing,INR,50.0,0%,0%,Low,16.0,18.56,30.68,,,,,,,,,,,,,,,,,
new homes for sale near me,INR,50.0,0%,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
office space for rent near me,INR,50.0,0%,0%,Low,11.0,,0.0,,,,,,,,,,,,,,,,,
small office space for rent near me,INR,50.0,0%,∞,High,68.0,24.49,72.66,,,,,,,,,,,,,,,,,
estate agents near me,INR,50.0,∞,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
real estate agents near me,INR,50.0,0%,0%,Low,31.0,13.09,58.88,,,,,,,,,,,,,,,,,
realtors near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
office space for rent,INR,50.0,0%,0%,Medium,43.0,29.09,107.63,,,,,,,,,,,,,,,,,
homes for sale near me,INR,50.0,0%,0%,Medium,52.0,3.01,36.18,,,,,,,,,,,,,,,,,
flat house for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
good realtors near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
houses with land for sale near me,INR,50.0,0%,0%,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
commercial buildings for rent near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
commercial buildings for sale near me,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
rental realtors near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial property for lease near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
property agents near me,INR,50.0,0%,0%,Low,31.0,13.09,58.88,,,,,,,,,,,,,,,,,
flats near me,INR,50.0,0%,0%,Low,23.0,1.01,46.01,,,,,,,,,,,,,,,,,
houses for sale near me by owner,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
homes for sale near me now,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
buildings for lease near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial rentals near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
4 bedroom house for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
5 bedroom house for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rental property near me,INR,50.0,0%,0%,Low,19.0,,0.0,,,,,,,,,,,,,,,,,
cheap homes for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
new houses near me,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
commercial land for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
business space for rent near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
flats for sale near me,INR,50.0,0%,0%,Medium,49.0,2.4,54.77,,,,,,,,,,,,,,,,,
rental agencies near me,INR,50.0,∞,∞,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
shop for rent,INR,50.0,0%,0%,Low,13.0,0.54,29.95,,,,,,,,,,,,,,,,,
furnished apartments for rent near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
real estate brokers near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
space for lease near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial realtors near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
real estate for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
office rentals near me,INR,50.0,0%,0%,High,81.0,20.05,214.06,,,,,,,,,,,,,,,,,
commercial property for rent near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
commercial lease near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial property agents near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
houses near me to buy,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
new homes to buy near me,INR,50.0,0%,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
house buy near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
new house sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
beach houses for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
place for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
two bedroom houses for rent near me,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
house sale by owner near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
victorian houses for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
1 bhk flat near me,INR,50.0,0%,0%,Medium,33.0,,0.0,,,,,,,,,,,,,,,,,
property brokers near me,INR,50.0,∞,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
houses with property for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
flat sale near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cheap property for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
houses for sale close to me,INR,50.0,0%,0%,Medium,51.0,1.78,38.09,,,,,,,,,,,,,,,,,
lease building near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
homes 4 sale near me,INR,50.0,0%,0%,Medium,51.0,1.78,38.09,,,,,,,,,,,,,,,,,
2 bhk apartment for sale,INR,50.0,0%,0%,Medium,55.0,2.07,34.19,,,,,,,,,,,,,,,,,
1 bedroom house for rent near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
clinic space for rent,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
realty agents near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
places for rent near me cheap,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
4 bedroom for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rental commercial property near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
old homes for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial office space near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
2 bhk flat for sale near me,INR,50.0,0%,0%,High,71.0,,0.0,,,,,,,,,,,,,,,,,
2 bed houses for sale near me,INR,50.0,∞,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
3 bed houses for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
4 bedrooms for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
business property for rent near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
commercial lots for rent near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
single house for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home buy near me,INR,50.0,∞,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
workshop rental space near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
studio flats near me,INR,50.0,0%,0%,Low,21.0,1.25,49.51,,,,,,,,,,,,,,,,,
commercial real estate lease near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
warehouse space to rent near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
1 bhk flat for sale near me,INR,50.0,0%,0%,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
find the best real estate agent,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
one bedroom house for sale near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
5 bed house for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
4 5 bedroom houses for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial land near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
businesses for lease near me,INR,50.0,∞,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
commercial land for rent near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
new flats near me,INR,50.0,0%,∞,Medium,39.0,,0.0,,,,,,,,,,,,,,,,,
farm houses for rent near me,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
individual house for sale near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
three bedroom houses for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial realty near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rent shop space near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial land for lease near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sale for house near me,INR,50.0,∞,∞,High,93.0,,0.0,,,,,,,,,,,,,,,,,
agency rent house,INR,50.0,0%,0%,High,81.0,2.49,72.7,,,,,,,,,,,,,,,,,
rental real estate agent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial lease space near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial shops for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
newly built houses for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
2bhk flat for rent near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home sell near me,INR,50.0,0%,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
brand new houses for sale near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
2 bhk flats near me,INR,50.0,0%,∞,High,71.0,,0.0,,,,,,,,,,,,,,,,,
2bhk flat for sale,INR,50.0,0%,0%,Medium,55.0,2.07,34.19,,,,,,,,,,,,,,,,,
house brokers near me,INR,50.0,0%,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
cheap 2 bedroom house for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
affordable houses for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
realtor offices near me,INR,50.0,0%,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
office space to let near me,INR,50.0,0%,0%,Low,11.0,,0.0,,,,,,,,,,,,,,,,,
3 bhk flats near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
1rk for rent near me,INR,50.0,0%,0%,Low,16.0,0.35,4.83,,,,,,,,,,,,,,,,,
rent a warehouse near me,INR,50.0,∞,∞,Low,25.0,,0.0,,,,,,,,,,,,,,,,,
commercial space near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
commercial shops for rent near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
3 bedroom houses near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
old houses for sale near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
penthouse for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
house rental agencies near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
burj khalifa flat price,INR,50.0,0%,0%,Medium,54.0,21.7,54.26,,,,,,,,,,,,,,,,,
commercial buildings for lease near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lease commercial space near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
office building for rent near me,INR,50.0,∞,∞,High,86.0,,0.0,,,,,,,,,,,,,,,,,
small shop to rent near me,INR,50.0,0%,∞,Low,19.0,,0.0,,,,,,,,,,,,,,,,,
house agent near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
single family homes for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
villa hire,INR,50.0,0%,0%,Low,30.0,10.18,45.26,,,,,,,,,,,,,,,,,
restaurant space for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
duplexes near me,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
shops to let near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
3 bhk flats for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
small shops to rent near me,INR,50.0,0%,∞,Low,19.0,,0.0,,,,,,,,,,,,,,,,,
best real estate companies,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
burj khalifa apartment price,INR,50.0,0%,0%,Medium,54.0,21.7,54.26,,,,,,,,,,,,,,,,,
luxury houses for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home to sell near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
affordable housing for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
find houses for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
1 bedroom house for sale near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
duplex houses for sale near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
flats to buy near me,INR,50.0,0%,0%,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
industrial warehouse for rent near me,INR,50.0,∞,∞,Low,25.0,,0.0,,,,,,,,,,,,,,,,,
private villa with private pool,INR,50.0,0%,0%,Low,32.0,6.13,20.16,,,,,,,,,,,,,,,,,
rental brokers near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
furnished office for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
villa for sale near me,INR,50.0,0%,∞,High,71.0,,0.0,,,,,,,,,,,,,,,,,
commercial listings near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
empty shop for rent near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
property to buy near me,INR,50.0,0%,0%,Medium,38.0,2.01,67.03,,,,,,,,,,,,,,,,,
penthouse for sale near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
houses with acreage for sale near me,INR,50.0,0%,0%,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
two bedroom house for sale near me,INR,50.0,∞,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
independent house for sale near me,INR,50.0,0%,0%,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
office space to lease near me,INR,50.0,0%,0%,Low,11.0,,0.0,,,,,,,,,,,,,,,,,
apartment brokers near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
business real estate near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
big houses for sale near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rent commercial space near me,INR,50.0,∞,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
land agents near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fully furnished office for rent near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
