Keyword,Currency,Avg. monthly searches,Three month change,YoY change,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jan 2025,Searches: Feb 2025,Searches: Mar 2025,Searches: Apr 2025,Searches: May 2025,Searches: Jun 2025,Searches: Jul 2025,Searches: Aug 2025,Searches: Sep 2025,Searches: Oct 2025,Searches: Nov 2025,Searches: Dec 2025
best skin care doctor near me,INR,50.0,0%,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
skin center near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair removal center near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearest dermatologist near me,INR,50.0,0%,0%,High,80.0,,0.0,,,,,,,,,,,,,,,,,
facial clinic,INR,50.0,0%,0%,Low,19.0,,0.0,,,,,,,,,,,,,,,,,
skin laser clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin aesthetics near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
electrolysis facial hair removal near me,INR,50.0,∞,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
face laser hair removal price,INR,50.0,0%,0%,Medium,57.0,23.94,59.2,,,,,,,,,,,,,,,,,
skin infection doctor near me,INR,50.0,∞,0%,Medium,40.0,,0.0,,,,,,,,,,,,,,,,,
full body laser price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
near by skin specialist doctor,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
facial hair laser treatment cost,INR,50.0,0%,0%,Medium,57.0,23.94,59.2,,,,,,,,,,,,,,,,,
dermatologist hair near me,INR,50.0,0%,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
electrolysis hair removal cost near me,INR,50.0,∞,∞,High,71.0,,0.0,,,,,,,,,,,,,,,,,
dr skin clinic,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
wart clinic near me,INR,50.0,∞,∞,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
skin care dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best laser for laser hair removal,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser treatment for legs,INR,50.0,∞,∞,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
milia removal dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
good skin doctor near me,INR,50.0,0%,0%,Medium,55.0,11.86,73.09,,,,,,,,,,,,,,,,,
best hair loss dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair loss specialist doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
facial hair removal laser treatment cost,INR,50.0,0%,0%,Medium,57.0,23.94,59.2,,,,,,,,,,,,,,,,,
hair and skin specialist near me,INR,50.0,0%,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
laser freckle removal cost,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
bikini laser treatment,INR,50.0,0%,∞,Low,19.0,,0.0,,,,,,,,,,,,,,,,,
hair skin doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearest skin specialist,INR,50.0,0%,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
laser treatment for face hair removal,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dark spot laser treatment near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hyperpigmentation removal cost,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
best aesthetic clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best underarm hair removal,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
medical skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
vcare skin clinic near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist laser treatment near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
armpit laser hair removal price,INR,50.0,0%,0%,Medium,53.0,30.47,81.27,,,,,,,,,,,,,,,,,
skin and hair clinic,INR,50.0,0%,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
laser treatment to remove dark spots,INR,50.0,∞,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
laser hair reduction cost,INR,50.0,0%,0%,Medium,50.0,32.37,91.87,,,,,,,,,,,,,,,,,
laser skin clinic near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin peel near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical peel treatment near me,INR,50.0,∞,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
facial hair removal treatment,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair removal treatment price,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
near by skin clinic,INR,50.0,0%,0%,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
co2 laser skin resurfacing near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr batra skin specialist,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best chemical peel for sagging skin,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best pigmentation removal,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best peel for hyperpigmentation,INR,50.0,0%,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
doctor dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me hair,INR,50.0,0%,0%,Medium,56.0,28.75,122.27,,,,,,,,,,,,,,,,,
skin whitening clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin care specialists,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
full body laser treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best hair fall doctor near me,INR,50.0,∞,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
v care skin clinic,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
skin tag removal doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
kaya laser hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
full body permanent hair removal cost,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser skin rejuvenation treatment,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair removal treatment price,INR,50.0,0%,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
lip pigmentation removal,INR,50.0,0%,0%,High,100.0,7.31,225.1,,,,,,,,,,,,,,,,,
body laser treatment,INR,50.0,0%,∞,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
skinnsi laser hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
aesthetic dermatologist near me,INR,50.0,∞,∞,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
best skin peel,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
soprano titanium price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best peel for melasma,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best tca peel,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lady skin doctor near me,INR,50.0,0%,0%,Low,17.0,0.97,15.85,,,,,,,,,,,,,,,,,
laser treatment for upper lip,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best way to get rid of hyperpigmentation,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best hair removal treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin doctor near me ladies,INR,50.0,0%,0%,Low,17.0,0.97,15.85,,,,,,,,,,,,,,,,,
dermal fillers price,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
peeling treatment,INR,50.0,0%,0%,Low,31.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist open near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best chemical peel for melasma,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist for hair fall near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pulsed light hair removal,INR,50.0,0%,0%,High,100.0,0.4,48.9,,,,,,,,,,,,,,,,,
nail dermatologist near me,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
permanent facial hair removal treatment,INR,50.0,0%,0%,High,67.0,,0.0,,,,,,,,,,,,,,,,,
cost of cheek fillers,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
facial laser resurfacing cost,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
near me skin clinic,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tca chemical peel near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hydrafacial clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearby dermatologist clinic,INR,50.0,0%,0%,Medium,61.0,9.88,39.18,,,,,,,,,,,,,,,,,
hyperpigmentation treatment laser,INR,50.0,0%,0%,Medium,39.0,21.51,127.28,,,,,,,,,,,,,,,,,
best hair care doctor near me,INR,50.0,∞,∞,High,86.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist dr near me,INR,50.0,0%,0%,Medium,37.0,,0.0,,,,,,,,,,,,,,,,,
dark bikini area treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
good skin specialist near me,INR,50.0,0%,0%,High,68.0,,0.0,,,,,,,,,,,,,,,,,
xanthelasma removal clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser treatment for unwanted hair,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
oliva clinic near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair skin specialist near me,INR,50.0,0%,0%,High,79.0,,0.0,,,,,,,,,,,,,,,,,
skin doctor near me today,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
full body laser treatment cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lip laser treatment price,INR,50.0,∞,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
best peeling solution,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
v care skin clinic near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
soprano titanium laser hair removal price,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
nearest skin specialist doctor,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
electrolysis cost face,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser nose hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best hair removal for upper lip,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair fall dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
glycolic peel near me,INR,50.0,0%,0%,Low,26.0,,0.0,,,,,,,,,,,,,,,,,
best chemical peel for dark spots,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
facial rejuvenation treatment,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
alma soprano titanium price,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearest hair specialist doctor,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
closest dermatologist near me,INR,50.0,0%,0%,High,80.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist available today near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin peeling treatment near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin expert near me,INR,50.0,∞,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
best dermatologist near me for hair loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hyperpigmentation scar treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lip laser treatment cost,INR,50.0,0%,0%,Medium,45.0,14.95,97.91,,,,,,,,,,,,,,,,,
electrolysis beard removal cost,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin pigmentation laser treatment,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best armpit hair removal,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best peel for hyperpigmentation on dark skin,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin clinic laser hair removal,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best skin and hair clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearby skin clinic,INR,50.0,0%,0%,Medium,40.0,,0.0,,,,,,,,,,,,,,,,,
kaya laser hair removal price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cosmelan peel price,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
peeling near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best way to remove bikini line hair,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin hair doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best skin treatment near me,INR,50.0,0%,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
laser resurfacing price,INR,50.0,0%,∞,Low,17.0,,0.0,,,,,,,,,,,,,,,,,
dermatologists specializing in hair loss near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist for scalp near me,INR,50.0,∞,∞,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
permanent body hair removal cost,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best dermatologist near me for hair,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
any dermatologist near me,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
skin peeling on face treatment,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
near me dermatologist doctor,INR,50.0,∞,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
famous dermatologist near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
balo ka doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best skin rejuvenation treatments,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin aesthetic clinic,INR,50.0,0%,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
permanent underarm hair removal cost,INR,50.0,∞,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
hair growth specialist doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
underarm pigmentation removal,INR,50.0,0%,0%,High,100.0,15.93,185.66,,,,,,,,,,,,,,,,,
electrolysis white hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearest skin clinic,INR,50.0,0%,0%,Medium,40.0,,0.0,,,,,,,,,,,,,,,,,
chemical peel prices near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best skin and hair doctor near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist for keloids near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best hair and skin doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
celestee skin laser and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair reduction treatment,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
dermology skin treatment near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dark spot removal laser near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
alopecia dr near me,INR,50.0,∞,0%,High,79.0,,0.0,,,,,,,,,,,,,,,,,
pure skin clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
a good dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist for dandruff near me,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
laser freckle removal cost near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best doctor for skin near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
myskin clinics,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatitis near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best glycolic peel,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best body peel,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr batra skin clinic near me,INR,50.0,∞,∞,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
dr skin specialist,INR,50.0,0%,0%,Low,17.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me specializing in hair loss,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
clear skin clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
botox fillers cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dandruff dermatologist near me,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
laser dark spot removal price,INR,50.0,0%,∞,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
skin and laser clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
permanent hair removal treatment price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
vcare laser hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr skin specialist near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
vlcc laser hair removal price list,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair removal permanent price,INR,50.0,0%,0%,Medium,49.0,,0.0,,,,,,,,,,,,,,,,,
skin laser resurfacing near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist open on sunday near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cosmetic skin clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatouch bye bye pigmentation,INR,50.0,0%,∞,High,100.0,2.54,51.29,,,,,,,,,,,,,,,,,
dermazeal clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
v care skin clinic treatment cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser pigmentation removal price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
vlcc hydrafacial cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
top cosmetic dermatologist near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best dermatologist for hair near me,INR,50.0,0%,0%,Medium,46.0,,0.0,,,,,,,,,,,,,,,,,
best way to remove hyperpigmentation,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hydrafacial treatment cost,INR,50.0,0%,0%,Low,23.0,9.04,42.91,,,,,,,,,,,,,,,,,
dermatologist for dark circles near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin hair clinic near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hyperpigmentation treatment dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
kaya skin clinic laser hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist available near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best skin clinic,INR,50.0,0%,0%,High,71.0,,0.0,,,,,,,,,,,,,,,,,
best acid peel for face,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
melasma pigmentation treatment,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
facial discoloration treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nevus of ota treatment,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
canine dermatologist near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical peel clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin and laser near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair care specialist doctor near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cutis skin clinic,INR,50.0,0%,0%,Low,19.0,,0.0,,,,,,,,,,,,,,,,,
full body electrolysis hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist specialist in hair loss near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser price list,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist skin care near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
full body hair removal laser treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
face dark spot laser treatment,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
hydrafacial cost in vlcc,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist open sunday near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
clinic skin,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist and hair specialist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair and skin dermatologist near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best way to get rid of armpit hair,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical peel for skin whitening,INR,50.0,0%,0%,Medium,54.0,,0.0,,,,,,,,,,,,,,,,,
cost of hydrafacial near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin resurfacing laser near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist and cosmetologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hydrafacial treatment price,INR,50.0,0%,0%,Low,23.0,9.04,42.91,,,,,,,,,,,,,,,,,
skinaa clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair care dermatologist near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
face skin dermatologist near me,INR,50.0,∞,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
skin clinic prices,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best way to get rid of pigmentation,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist alopecia near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist md near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser for hyperpigmentation cost,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best professional chemical peel for hyperpigmentation,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cosmetic specialist,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pedia dermatologist near me,INR,50.0,0%,0%,Low,8.0,,0.0,,,,,,,,,,,,,,,,,
face fillers price,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin cosmetologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin & hair clinic,INR,50.0,0%,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
hydrafacial near me with price,INR,50.0,0%,0%,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
hair skin clinic near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin and hair specialist,INR,50.0,∞,∞,High,86.0,,0.0,,,,,,,,,,,,,,,,,
remove dark patches on face,INR,50.0,0%,0%,High,99.0,5.74,42.05,,,,,,,,,,,,,,,,,
homeopathic dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
monaris hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
the skincare clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair laser treatment price,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
laser skin resurfacing price,INR,50.0,0%,∞,Low,17.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist for skin near me,INR,50.0,0%,0%,Medium,37.0,,0.0,,,,,,,,,,,,,,,,,
melasma dark patches on face treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best chemical peel for face,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lhr treatment,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
satya skin and hair transplant clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best skin and hair specialist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
good skin clinic near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearby skin care clinic,INR,50.0,0%,0%,Low,26.0,,0.0,,,,,,,,,,,,,,,,,
skin chemical peel near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
