Keyword,Currency,Avg. monthly searches,Three month change,YoY change,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jan 2025,Searches: Feb 2025,Searches: Mar 2025,Searches: Apr 2025,Searches: May 2025,Searches: Jun 2025,Searches: Jul 2025,Searches: Aug 2025,Searches: Sep 2025,Searches: Oct 2025,Searches: Nov 2025,Searches: Dec 2025
math and chemistry tutors near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
private chemistry tutor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
online tuition near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gre courses,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
german tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gmat prep classes near me,INR,50.0,∞,∞,Low,24.0,,0.0,,,,,,,,,,,,,,,,,
physics tuition near me for class 11,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
phy tuition near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nice tuition near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearest tuition near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tutor for class 11 near me,INR,50.0,∞,∞,High,71.0,,0.0,,,,,,,,,,,,,,,,,
maths tuition near me for class 9,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition near me for class 10,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition near me class 6,INR,50.0,∞,∞,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
maths tuition for engineering near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths physics chemistry tuition near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths coaching near me class 10,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
math coaching center near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
math coaching near me,INR,50.0,0%,∞,Low,13.0,,0.0,,,,,,,,,,,,,,,,,
tuition class 10 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tuition classes for 10th near me,INR,50.0,∞,0%,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
physics tuition near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
m2 tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
find a tutor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
french tutors near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tuition near me,INR,50.0,0%,0%,Low,29.0,4.49,17.69,,,,,,,,,,,,,,,,,
maths tuition near me,INR,50.0,0%,0%,Low,18.0,6.83,83.58,,,,,,,,,,,,,,,,,
home tutor near me,INR,50.0,0%,0%,Medium,62.0,5.91,18.73,,,,,,,,,,,,,,,,,
english tutors near me,INR,50.0,∞,0%,Medium,38.0,,0.0,,,,,,,,,,,,,,,,,
spanish tutors near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sat prep near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
physics tutors near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tutors near me,INR,50.0,0%,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
1 to 1 tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
biology tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gmat coaching,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
online math tutors near me,INR,50.0,0%,∞,High,86.0,,0.0,,,,,,,,,,,,,,,,,
home tuition for class 1 to 5 near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
primary tutors near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gre prep classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sat class near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gmat classes online,INR,50.0,0%,0%,High,75.0,136.41,284.51,,,,,,,,,,,,,,,,,
one to one tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best tuition near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
maths home tutors near me,INR,50.0,0%,0%,High,86.0,21.67,51.11,,,,,,,,,,,,,,,,,
sanskrit home tuition near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gre coaching near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gmat coaching near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
homeschool tutors near me,INR,50.0,∞,∞,High,71.0,,0.0,,,,,,,,,,,,,,,,,
ielts classes online,INR,50.0,0%,0%,High,100.0,56.57,110.36,,,,,,,,,,,,,,,,,
maths and english tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemistry tuition near me,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
sat preparation near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gre prep course,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
math teacher near me,INR,50.0,0%,∞,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
mathematics tutor near me,INR,50.0,0%,0%,High,74.0,18.36,63.44,,,,,,,,,,,,,,,,,
tutor near me math,INR,50.0,0%,0%,High,74.0,18.36,63.44,,,,,,,,,,,,,,,,,
wanted home tutors near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
science coaching near me class 10,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gmat courses,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
10th tuition near me,INR,50.0,0%,0%,Low,10.0,,0.0,,,,,,,,,,,,,,,,,
maths science tuition near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
lkg tuition near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
home tuition students near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
abacus tuition near me,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
home tuition for class 10 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best tuition near me for class 10,INR,50.0,0%,0%,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
maths tuition near me class 7,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition near me class 11,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition for class 11 near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
english speaking home tutor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition for class 7 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
independent tutors near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition for class 12 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best online coaching for class 9 cbse,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition for class 5 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
private tutoring costs per hour,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition online near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
lady tutor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best online tuition for class 10,INR,50.0,∞,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
cbse home tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tutor for home tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tuition tutor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best tuition for class 10 near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
need home tutor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tuition provider near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
price of tutoring,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
private tutors near me,INR,50.0,0%,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
8th class tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tuition near me for class 2,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
10th tuition classes near me,INR,50.0,0%,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
maths coaching centre near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
best online coaching for class 12 cbse,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
10th coaching classes near me,INR,50.0,0%,0%,Low,22.0,,0.0,,,,,,,,,,,,,,,,,
home tuition near me for class 3,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
applied maths tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cuemath teacher near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
cbse coaching classes near me,INR,50.0,0%,0%,Low,7.0,,0.0,,,,,,,,,,,,,,,,,
home tuition for class 7 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best science tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best online coaching for class 10 cbse,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tuition classes near me for class 10,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
primary tuition classes near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tuition for class 4 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tuition near me for class 1,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best chemistry tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
near me home tuition,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best sat online prep course,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
9th class tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition near me class 10,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
class 11 tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tutors for jee mains near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tuition for class 8 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition for class 6 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition near me class 12,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
all subject tuition near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tuition near me for class 1,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
jee tuition near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tuition near me for class 10,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tuition maths near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
10th class tuition near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
mathematics teacher near me,INR,50.0,0%,∞,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
tuition near me for class 10,INR,50.0,∞,0%,Low,5.0,,0.0,,,,,,,,,,,,,,,,,
private tuition classes near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
good tuition near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tutoring near me prices,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
english speaking tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best gre courses online,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tuition near me for class 10 offline,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gre training near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
neet tuition near me,INR,50.0,0%,∞,Low,22.0,,0.0,,,,,,,,,,,,,,,,,
private home tuition near me,INR,50.0,0%,∞,High,86.0,,0.0,,,,,,,,,,,,,,,,,
accountancy tuition near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
igcse english tutors near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition teacher near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
physics coaching near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
icse tuition near me,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
tutor home,INR,50.0,0%,0%,Low,24.0,3.89,25.39,,,,,,,,,,,,,,,,,
tuition for maths near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
kindergarten tuition near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
personal tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tutor required near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
class 10 tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
good english tutor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
spoken english home tutor near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gre preparation classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
good maths tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best test prep for gre,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
japanese tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
maths tuition for class 8 near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
personal tuition classes near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
science and math tutor near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
engineering maths tuition near me,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
tuition near me for class 8,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home tutors near me for class 10,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best maths teacher near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
engineering maths tutors near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tuition for class 10 near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
home tutor near me for class 1,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tuition for 10th class near me,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
home tuition for 10th class near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best physics tuition near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cbse maths tuition near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
tuition near me for class 9,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
home maths tuition near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
russian language tutors near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
private french tutors near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best gre prep classes,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
