Keyword,Currency,Avg. monthly searches,Three month change,YoY change,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jan 2025,Searches: Feb 2025,Searches: Mar 2025,Searches: Apr 2025,Searches: May 2025,Searches: Jun 2025,Searches: Jul 2025,Searches: Aug 2025,Searches: Sep 2025,Searches: Oct 2025,Searches: Nov 2025,Searches: Dec 2025
sandeep skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
sapphire skin and aesthetics clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
shastri's skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
shinde skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
shreya skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
singhania skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin and allergy clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin and beauty clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin clinic treatment prices,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin peel price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
reva skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best skin peeling treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best chemical peel for tan removal,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser treatment for pigmentation on face,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
tca peel price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin specialist doctor nearby,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skinfinity clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cosmetic skin care clinic,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
hyperpigmentation treatment price,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
peeling treatment price,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
botox fillers price,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cosme skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pigment spots treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser for dark spots cost,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rashmi skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skincare dr near me,INR,50.0,0%,0%,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
best way to remove hyperpigmentation on face,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
face peel off treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
smooth skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
fraxel laser skin resurfacing cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical peel treatment for pigmentation,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser skin specialist near me,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
laser treatment to remove hyperpigmentation,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
skin whitening peel treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pigment reduction treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dark spot removal laser near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr batra hydrafacial price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
talwar skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
twacha clinic,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
the dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
derma skin clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical peel off treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin and hair treatment near me,INR,50.0,∞,∞,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
veda skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best way to treat pigmentation on face,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin hair and laser clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
cost of laser treatment for freckles,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me for pimples,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me skin care,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin aesthetics clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hydrafacial price machine,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
grace skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
back pigmentation treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
epiderma skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser treatment for dark spot removal,INR,50.0,∞,∞,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
idha skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
urban skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical face peel price,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
laser treatment of face,INR,50.0,0%,0%,Low,24.0,54.82,191.65,,,,,,,,,,,,,,,,,
naik skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
aanya skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
achal skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ameya skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
angel skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
apollo skin clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cosmo dermatologist near me,INR,50.0,∞,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
aruna skin clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
auro skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
average hydrafacial cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
avira skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
benefits of hydrafacial cost,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best chemical peel for oily skin,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
bhavya skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
citizen skin clinic,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
cosderma hydrafacial machine price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ara skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
prasad skin hair cosmetology clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser treatment for dark spots on face cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best dermatologist near me for hair fall,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cutis skin clinic near me,INR,50.0,∞,∞,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
skinglow clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser freckle removal price,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
muslim dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
average price of hydrafacial,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cleo skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
face peeling price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
revive skin and hair clinic,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
skin rejuvenation laser cost,INR,50.0,∞,∞,Low,10.0,,0.0,,,,,,,,,,,,,,,,,
whitening chemical peel,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
tca peel treatment,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rivo skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nearest skin specialist near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cutis clinic near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cost hydrafacial machine,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
the skin clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin and cosmetic clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermal fillers for nose cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cost of dark spot laser removal,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
best hair removal for men,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser dark spot removal cost near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
permanent hair removal cost,INR,50.0,∞,∞,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
skin care specialist near me,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist doctor near me,INR,50.0,0%,∞,Medium,33.0,,0.0,,,,,,,,,,,,,,,,,
cosmetic skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin resurfacing treatments,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
the best dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
face pigmentation treatment,INR,50.0,0%,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
dermatitis near me,INR,50.0,∞,∞,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
permanent hair removal treatment,INR,50.0,0%,∞,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
armpit laser hair removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
brazilian laser hair removal price,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser removal cost,INR,50.0,0%,0%,Medium,45.0,33.84,116.44,,,,,,,,,,,,,,,,,
laser near me hair removal,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
at home laser treatment,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
vlcc laser hair removal cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser skin rejuvenation cost,INR,50.0,∞,∞,Low,10.0,,0.0,,,,,,,,,,,,,,,,,
laser and skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hydrafacial machine price,INR,50.0,0%,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
tca peel near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
co2 laser resurfacing cost,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best dermatologist for hair loss near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hydrafacial price near me,INR,50.0,0%,0%,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
back laser hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
bikini line laser hair removal cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser pubic hair removal cost,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
facial peel near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
facial clinic near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair reduction,INR,50.0,0%,0%,Medium,45.0,28.86,249.27,,,,,,,,,,,,,,,,,
derma clinic near me,INR,50.0,0%,0%,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
chemical peeling treatment,INR,50.0,0%,0%,Low,8.0,,0.0,,,,,,,,,,,,,,,,,
full face laser hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin rejuvenation treatments,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
the skin clinic,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
laser dark spot removal cost,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
best hair specialist doctor near me,INR,50.0,0%,∞,High,86.0,,0.0,,,,,,,,,,,,,,,,,
laser hair removal treatment near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best hair removal for face,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist hair specialist near me,INR,50.0,∞,∞,High,86.0,,0.0,,,,,,,,,,,,,,,,,
hair removal for men near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
full body laser hair removal price,INR,50.0,0%,0%,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
laser hair clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
permanent hair removal treatment cost,INR,50.0,0%,∞,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
skincare clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best hair dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skincare clinic near me,INR,50.0,0%,0%,Low,20.0,,0.0,,,,,,,,,,,,,,,,,
skin specialist clinic near me,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
best chemical peel for hyperpigmentation,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair removal lip cost,INR,50.0,∞,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
women dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair removal clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best laser hair removal for face,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best glycolic acid peel,INR,50.0,∞,∞,High,100.0,,0.0,,,,,,,,,,,,,,,,,
male dermatologist near me,INR,50.0,∞,∞,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
hair loss dr near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pubic hair removal near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser ear hair removal cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin care center near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair reduction near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
full body laser cost,INR,50.0,∞,∞,Medium,50.0,,0.0,,,,,,,,,,,,,,,,,
full laser hair removal cost,INR,50.0,∞,∞,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
chemical peel price,INR,50.0,0%,0%,Low,23.0,,0.0,,,,,,,,,,,,,,,,,
near by skin specialist,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
electrolysis facial hair removal cost,INR,50.0,∞,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
skin specialist doctor,INR,50.0,0%,0%,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
underarms laser treatment,INR,50.0,0%,∞,Low,17.0,,0.0,,,,,,,,,,,,,,,,,
face skin doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me for hair,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair removal laser treatment cost,INR,50.0,0%,0%,High,68.0,33.05,138.09,,,,,,,,,,,,,,,,,
skin specialist clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
kaya skin clinic near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin peel treatment,INR,50.0,0%,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
laser treatment for facial hair,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
permanent facial hair removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best skin clinic near me,INR,50.0,∞,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
laser epilation price,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
face peeling treatment,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
clinic skin care,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
skin allergy doctor near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
full brazilian laser hair removal cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser treatment for dark spots near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair treatment cost,INR,50.0,0%,0%,Medium,45.0,33.84,116.44,,,,,,,,,,,,,,,,,
laser hair removal pubic area cost,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser treatment for dark spots on face,INR,50.0,0%,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
laser removal price,INR,50.0,0%,0%,Medium,45.0,33.84,116.44,,,,,,,,,,,,,,,,,
skin and hair clinic near me,INR,50.0,0%,0%,Low,20.0,,0.0,,,,,,,,,,,,,,,,,
bikini laser hair removal cost,INR,50.0,0%,0%,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
permanent hair removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best hair removal,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist hair loss specialist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pigmentation treatment,INR,50.0,0%,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
laser hair removal bikini area cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser clinic near me,INR,50.0,∞,0%,Low,21.0,,0.0,,,,,,,,,,,,,,,,,
clear skin clinic,INR,50.0,∞,∞,Low,7.0,,0.0,,,,,,,,,,,,,,,,,
laser hair removal near me prices,INR,50.0,∞,∞,High,71.0,,0.0,,,,,,,,,,,,,,,,,
male laser hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin specialist,INR,50.0,0%,0%,Low,9.0,,0.0,,,,,,,,,,,,,,,,,
hydrafacial machine cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser resurfacing cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin care clinic near me,INR,50.0,0%,0%,Low,23.0,,0.0,,,,,,,,,,,,,,,,,
laser treatment for dark spots,INR,50.0,0%,0%,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist for hair loss near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser treatment for hair removal,INR,50.0,0%,0%,Medium,45.0,28.86,249.27,,,,,,,,,,,,,,,,,
laser hair treatment,INR,50.0,0%,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
electrolysis hair removal cost,INR,50.0,∞,0%,High,86.0,,0.0,,,,,,,,,,,,,,,,,
underarm laser hair removal cost,INR,50.0,0%,∞,Medium,40.0,35.73,88.06,,,,,,,,,,,,,,,,,
best skin doctor near me,INR,50.0,0%,0%,Low,18.0,,0.0,,,,,,,,,,,,,,,,,
skin clinic,INR,50.0,900%,900%,Low,2.0,,0.0,,,,,,,,,,,,,,,,,
ziva skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skinshine clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical peel,INR,50.0,0%,0%,High,93.0,5.49,186.73,,,,,,,,,,,,,,,,,
hydrafacial price,INR,50.0,0%,0%,Low,11.0,21.13,88.32,,,,,,,,,,,,,,,,,
laser hair removal near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
laser hair removal cost,INR,50.0,0%,0%,Medium,45.0,33.84,116.44,,,,,,,,,,,,,,,,,
permanent hair removal,INR,50.0,0%,0%,High,91.0,24.01,106.0,,,,,,,,,,,,,,,,,
electrolysis near me,INR,50.0,∞,∞,Low,9.0,,0.0,,,,,,,,,,,,,,,,,
electrolysis hair removal,INR,50.0,0%,0%,Low,26.0,21.15,102.51,,,,,,,,,,,,,,,,,
brazilian laser hair removal cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
facial hair removal,INR,50.0,900%,900%,High,97.0,22.37,41.42,,,,,,,,,,,,,,,,,
laser hair removal prices,INR,50.0,0%,0%,Medium,45.0,33.84,116.44,,,,,,,,,,,,,,,,,
hair removal near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
chemical peel near me,INR,50.0,0%,∞,Low,10.0,,0.0,,,,,,,,,,,,,,,,,
full body laser hair removal cost,INR,50.0,0%,0%,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
laser hair removal,INR,50.0,0%,0%,Medium,45.0,28.86,249.27,,,,,,,,,,,,,,,,,
electrolysis hair removal near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
best laser hair removal near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin clinic near me,INR,50.0,0%,0%,Low,13.0,,0.0,,,,,,,,,,,,,,,,,
hair dermatologist near me,INR,50.0,0%,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
best laser hair removal,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
bikini laser hair removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin care clinic,INR,50.0,0%,0%,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
full body hair removal cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair removal chin cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
permanent laser hair removal cost,INR,50.0,0%,∞,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
underarm laser hair removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
scalp dermatologist near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair removal clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
upper lip laser hair removal cost,INR,50.0,∞,0%,Medium,57.0,,0.0,,,,,,,,,,,,,,,,,
phenol peel near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
facial hair removal near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermal fillers cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
top dermatologist near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair removal clinic near me,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
whole body laser hair removal cost,INR,50.0,0%,0%,Medium,43.0,,0.0,,,,,,,,,,,,,,,,,
laser epilation near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
hyper pigmentation treatment,INR,50.0,0%,0%,High,92.0,,0.0,,,,,,,,,,,,,,,,,
hair laser near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
permanent laser hair removal near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hair removal treatment,INR,50.0,0%,∞,Low,20.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me for skin,INR,50.0,0%,∞,Low,10.0,,0.0,,,,,,,,,,,,,,,,,
best chemical peel,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
body hair removal for men,INR,50.0,0%,0%,High,100.0,4.4,98.15,,,,,,,,,,,,,,,,,
laser hair removal legs cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser depilation,INR,50.0,0%,0%,Medium,45.0,28.86,249.27,,,,,,,,,,,,,,,,,
skin care doctor near me,INR,50.0,0%,0%,Medium,36.0,,0.0,,,,,,,,,,,,,,,,,
laser hair near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
co2 laser resurfacing near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
aesthetic clinic near me,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair treatment near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best at home permanent hair removal,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser depilation near me,INR,50.0,0%,0%,Low,6.0,,0.0,,,,,,,,,,,,,,,,,
full body laser hair removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
armpit laser hair removal cost,INR,50.0,0%,∞,Medium,40.0,35.73,88.06,,,,,,,,,,,,,,,,,
laser skin resurfacing cost,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
